title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment,Symbol
"Comparative Study: Apple And Industry Competitors In Technology Hardware, Storage & Peripherals Industry - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/insights/news/24/01/36848733/comparative-study-apple-and-industry-competitors-in-technology-hardware-storage-amp-peripherals-ind,2024-01-30 16:00:27,['Benzinga Insights'],"In today's rapidly changing and fiercely competitive business landscape, it is essential for investors and industry enthusiasts to thoroughly analyze companies. In this article, we will conduct a comprehensive industry comparison, evaluating Apple AAPL against its key competitors in the ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.875462'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.5855'}]",0.251689,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.431765', 'ticker_sentiment_score': '0.292493', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
Too much 'Magnificent Seven'? A revenue-weighted index fund may be the solution,https://www.marketwatch.com/story/too-much-magnificent-seven-a-revenue-weighted-index-fund-may-be-the-solution-37a4a5b1,2024-01-30 15:50:00,['Philip van Doorn'],An equal-weighted approach to the S&P 500 may not be the best way to limit concentration risk.,https://images.mktw.net/im-89315183/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999953'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.692272'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.163498,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.089629', 'ticker_sentiment_score': '0.101489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.089629', 'ticker_sentiment_score': '0.101489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.089629', 'ticker_sentiment_score': '0.101489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.089629', 'ticker_sentiment_score': '0.101489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.13409', 'ticker_sentiment_score': '0.102476', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.13409', 'ticker_sentiment_score': '0.132463', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.044885', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.347492', 'ticker_sentiment_score': '0.111821', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.13409', 'ticker_sentiment_score': '0.121661', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.089629', 'ticker_sentiment_score': '0.079666', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Stock Prices Hit Records, Key Data and Earnings Ahead",https://www.investorideas.com/news/2024/main/01302TradingAlert-Stock-Prices.asp,2024-01-30 15:16:56,[],"January 30, 2024 ( Investorideas.com Newswire ) Trading position ( short-term, my opinion; S&P 500 futures contract ) : In my opinion, the short-term outlook is neutral, and no positions are currently justified from the risk/reward point of view.",,Investor Ideas,n/a,www.investorideas.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.048111,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.201244', 'ticker_sentiment_score': '0.090317', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Avon slammed over Russia links. 'Beauty and the Beast' says Moral Rating Agency,https://www.marketwatch.com/story/avon-slammed-over-russia-links-described-asbeauty-and-the-beast-by-moral-rating-agency-91b7a721,2024-01-30 14:54:00,['James Rogers'],Beauty giant Avon says its Russian operations are 'a critical support' for women in the country ...,https://images.mktw.net/im-30254436/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.040646,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCD', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Factors to Note Ahead of Dolby's  ( DLB )  Q1 Earnings Release,https://www.zacks.com/stock/news/2217831/factors-to-note-ahead-of-dolbys-dlb-q1-earnings-release,2024-01-30 14:19:00,['Zacks Equity Research'],Dolby's (DLB) first-quarter fiscal performance is likely to have been affected by lower shipments in broadcast and consumer electronics.,https://staticx-tuner.zacks.com/images/articles/main/6e/815.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999998'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.208955,Somewhat-Bullish,"[{'ticker': 'EXPE', 'relevance_score': '0.263942', 'ticker_sentiment_score': '0.265434', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.263942', 'ticker_sentiment_score': '0.220549', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DLB', 'relevance_score': '0.326499', 'ticker_sentiment_score': '0.166497', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
"1 Mental Trick You Can Use If You Want to Invest in the S&P 500 but Don't Like the ""Magnificent Seven""",https://www.fool.com/investing/2024/01/30/mental-trick-buy-market-magnificent-seven-stocks/,2024-01-30 14:03:00,['Daniel Foelber'],These seven companies alone make up more than $12 trillion in value.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F761903%2Fcouple-planning-finances-budget-1200x800-5b2df79.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}]",0.244147,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.188803', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.112182', 'ticker_sentiment_score': '0.176975', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.193824', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.107902', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.136778', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.136778', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.112182', 'ticker_sentiment_score': '0.142505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.188803', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.136778', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PG', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.136778', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.136778', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.112182', 'ticker_sentiment_score': '0.169208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.136778', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Zacks Investment Ideas feature highlights: Apple,https://www.zacks.com/stock/news/2217729/zacks-investment-ideas-feature-highlights-apple,2024-01-30 13:31:00,['Zacks Equity Research'],Apple is part of the Zacks Investment Ideas article.,https://staticx-tuner.zacks.com/images/articles/main/b2/56.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.998947'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.259205,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.600271', 'ticker_sentiment_score': '0.510988', 'ticker_sentiment_label': 'Bullish'}]",AAPL
ETFs to Watch This Earnings-Packed Week,https://www.zacks.com/stock/news/2217734/etfs-to-watch-this-earnings-packed-week,2024-01-30 13:31:00,['Sweta Killa'],"This week is packed with more than 100 corporate earnings, a Federal Reserve policy meeting and the job report data that may dictate the next moves for the stock market's rally.",https://staticx-tuner.zacks.com/images/articles/main/5d/57943.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999346'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.246884,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.254878', 'ticker_sentiment_score': '0.229796', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.147366', 'ticker_sentiment_score': '0.110852', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.254878', 'ticker_sentiment_score': '0.238921', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SBUX', 'relevance_score': '0.074001', 'ticker_sentiment_score': '0.055482', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.183616', 'ticker_sentiment_score': '0.107022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.03704', 'ticker_sentiment_score': '0.021554', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WT', 'relevance_score': '0.03704', 'ticker_sentiment_score': '0.021554', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.147366', 'ticker_sentiment_score': '0.138673', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.074001', 'ticker_sentiment_score': '0.022454', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"As Fed Pivots To Rate Cuts, Will S&P 500 Party Like It's 1999 Again?",https://www.investors.com/news/economy/fed-rate-cuts-sp-500-1999-again/,2024-01-30 13:00:00,"[""Investor's Business Daily"", 'JED GRAHAM']",Fed Rate Cuts: Is S&P 500 About To Party Like It's 1999 Again? Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2024/01/A1MAIN_ratecuts_020224.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.983605'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.999998'}]",0.026659,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.056374', 'ticker_sentiment_score': '0.064981', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.028205', 'ticker_sentiment_score': '0.035164', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.042296', 'ticker_sentiment_score': '0.037215', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.098485', 'ticker_sentiment_score': '0.05796', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.042296', 'ticker_sentiment_score': '0.047925', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.028205', 'ticker_sentiment_score': '0.149682', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.042296', 'ticker_sentiment_score': '0.064598', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMGTF', 'relevance_score': '0.056374', 'ticker_sentiment_score': '0.087035', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.028205', 'ticker_sentiment_score': '0.032772', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Did the ""Magnificent Seven"" Just Become the ""Super Six?""",https://www.fool.com/investing/2024/01/30/did-the-magnificent-seven-just-become-super-six/,2024-01-30 11:27:00,['Anthony Di Pizio'],"Tesla no longer belongs with Nvidia, Meta Platforms, Amazon, Alphabet (Google), Microsoft, and Apple, according to CNBC's Jim Cramer.",https://media.ycharts.com/charts/47eb02e4fcef18fc6fc2ebcc7dcaf6b7.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.211518,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.083541', 'ticker_sentiment_score': '0.114961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.083541', 'ticker_sentiment_score': '0.170892', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.083541', 'ticker_sentiment_score': '0.170892', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.083541', 'ticker_sentiment_score': '0.114961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TRMNF', 'relevance_score': '0.041828', 'ticker_sentiment_score': '0.059153', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.041828', 'ticker_sentiment_score': '0.131108', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.56855', 'ticker_sentiment_score': '0.198409', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GM', 'relevance_score': '0.041828', 'ticker_sentiment_score': '-0.007928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIVN', 'relevance_score': '0.041828', 'ticker_sentiment_score': '-0.007928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.041828', 'ticker_sentiment_score': '0.223731', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
Should Vanguard Russell 1000 Growth ETF  ( VONG )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2217613/should-vanguard-russell-1000-growth-etf-vong-be-on-your-investing-radar,2024-01-30 11:20:05,['Zacks Equity Research'],Style Box ETF report for VONG ...,https://staticx-tuner.zacks.com/images/default_article_images/default56.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.291087,Somewhat-Bullish,"[{'ticker': 'IVZ', 'relevance_score': '0.129168', 'ticker_sentiment_score': '0.106535', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.129168', 'ticker_sentiment_score': '0.066534', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.129168', 'ticker_sentiment_score': '0.066534', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Huawei Sets Up A Rematch With Apple: Mate 70 Series To Launch In September To Take On iPhone 16 - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/01/36840052/huawei-sets-up-a-rematch-with-apple-mate-70-series-to-launch-in-september-to-take-on-iphone-16,2024-01-30 11:06:48,['Rounak Jain'],"Chinese tech giant Huawei is reportedly preparing to launch its next flagship phone, the Mate 70 series, in September, positioning it as a strong contender against Apple Inc.'s AAPL upcoming iPhone 16.",https://cdn.benzinga.com/files/images/story/2024/Huawei-Mate-60.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.294642,Somewhat-Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.170598', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.600602', 'ticker_sentiment_score': '0.428205', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'KNBWF', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.380579', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WB', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.114355', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Meta Gets 22% Price Target Boost Ahead Of Q4 Results As Analyst Pins Hopes On Ad Market Recovery, Reels Strength - Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36839796/meta-gets-22-price-target-boost-ahead-of-q4-results-as-analyst-pins-hopes-on-ad-mar,2024-01-30 10:52:59,['Shanthi Rexaline'],"Meta Platforms, Inc. META is widely expected to have ended its ""year of efficiency"" with a flourish, with an analyst at KeyBanc Capital Markets largely upbeat about the fourth-quarter performance. The Meta Analyst: Justin Patterson reiterated an Overweight rating on Meta shares and upped his ...",https://cdn.benzinga.com/files/images/story/2024/Mark-Zuckerberg-Meta-CEO_1.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.988915'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}]",0.27611,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.240489', 'ticker_sentiment_score': '0.166819', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.395737', 'ticker_sentiment_label': 'Bullish'}]",AAPL
"Xreal Gathers $60M To Go Head-To-Head With Apple, Meta, And Google In The AR Glasses Arena - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/24/01/36839642/xreal-gathers-60m-to-go-head-to-head-with-apple-meta-and-google-in-the-ar-glasses-arena,2024-01-30 10:36:48,['Ananya Gairola'],"Xreal, the Chinese AR glasses manufacturer, has procured $60 million in funding, pushing its valuation beyond $1 billion. This move positions Xreal to challenge industry leaders such as Apple Inc. AAPL, Meta Platforms Inc. META, and Alphabet Inc.'s GOOG GOOGL Google.",https://cdn.benzinga.com/files/images/story/2024/Xreal.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.162534,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.176502', 'ticker_sentiment_score': '0.182112', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.046407', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.176502', 'ticker_sentiment_score': '0.047793', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.176502', 'ticker_sentiment_score': '0.047793', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.344473', 'ticker_sentiment_score': '0.175973', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
Zoom Unveils Futuristic Meeting Features For Apple Vision Pro With A New App - Zoom Video Comms  ( NASDAQ:ZM ) ,https://www.benzinga.com/news/24/01/36839486/zoom-unveils-futuristic-meeting-features-for-apple-vision-pro-with-an-new-app,2024-01-30 10:14:26,['Rounak Jain'],"Zoom has unveiled a new application for Apple Vision Pro, aiming to enhance hybrid collaboration. The app is set to be available from Feb. 2, in time for the launch of Apple Inc.'s AAPL mixed reality headset. What Happened: The new Zoom Video Communications Inc.",https://cdn.benzinga.com/files/images/story/2024/Zoom-Apple-Vision-Pro.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.47413,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.948339', 'ticker_sentiment_score': '0.763011', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ZM', 'relevance_score': '0.669433', 'ticker_sentiment_score': '0.676009', 'ticker_sentiment_label': 'Bullish'}]",AAPL
The 2024 Lexus RX review: The bestselling luxury SUV offers a serene ride and great resale value,https://www.marketwatch.com/story/the-2024-lexus-rx-review-the-bestselling-luxury-suv-offers-a-serene-ride-and-great-resale-value-8ea62a04,2024-01-30 10:04:00,['Eric Brandt'],"The stylish Lexus RX is one of America's best-selling luxury vehicles because of its premium interior, comfortable ride, and reasonable ownership costs.",https://images.mktw.net/im-24147739?width=700&height=394,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.391886,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.052397', 'ticker_sentiment_score': '0.161595', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AWON', 'relevance_score': '0.026213', 'ticker_sentiment_score': '0.089035', 'ticker_sentiment_label': 'Neutral'}]",AAPL
S&P 500 futures hold near highs as Microsoft results loom,https://www.marketwatch.com/story/s-p-500-futures-hold-near-highs-as-microsoft-results-loom-5311f018,2024-01-30 09:51:00,['Jamie Chisholm'],U.S. stock futures held near record highs early Tuesday ahead of crucial earnings from market darling Microsoft.,https://images.mktw.net/im-51559833/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}]",0.201408,Somewhat-Bullish,"[{'ticker': 'EVR', 'relevance_score': '0.083833', 'ticker_sentiment_score': '-0.101329', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.326283', 'ticker_sentiment_score': '0.259796', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.119359', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.15204', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JNPR', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HCA', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.15204', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PFE', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]",AAPL
